well.num,volume,dest
WATER,29.4135986721727,A1
WATER,49.9702736019891,B1
WATER,43.9000549816626,C1
WATER,54.2486194555139,D1
WATER,44.583213933081,E1
WATER,43.1339404069588,F1
WATER,50.6923963833377,G1
WATER,56.474747661192,H1
WATER,55.1381099319881,A2
WATER,46.7588820005319,B2
WATER,54.4686156538465,C2
WATER,45.64397681559,D2
WATER,31.1630003407986,E2
WATER,30.7804660340802,F2
WATER,44.068174943311,G2
WATER,53.4093210091104,H2
WATER,47.7691393824942,A3
WATER,46.5616398658209,B3
WATER,56.0467762530631,C3
WATER,50.3008041781335,D3
WATER,53.4004182069008,E3
WATER,38.5527419870971,F3
WATER,46.4006183394445,G3
WATER,49.6899875668903,H3
WATER,48.2977079191366,A4
WATER,38.2119404451888,B4
WATER,47.3169905992268,C4
WATER,38.1170146865339,D4
WATER,45.6839499840351,E4
WATER,45.9655021866572,F4
WATER,32.6489522338829,G4
WATER,38.6941325693724,H4
WATER,56.3859090931976,A5
WATER,46.3682339912916,B5
WATER,45.1011624383256,C5
WATER,33.2881760589811,D5
WATER,43.8556848930933,E5
WATER,44.2410942607804,F5
WATER,47.598508417575,G5
WATER,50.7232386580974,H5
WATER,48.5188453065192,A6
WATER,33.8425230060906,B6
WATER,42.9237759784727,C6
WATER,45.6655944718901,D6
WATER,39.0492057729401,E6
WATER,43.5671012384838,F6
WATER,46.3057613150299,G6
WATER,45.2886746539179,H6
WATER,53.498320352199,A7
WATER,44.9116218439404,B7
WATER,48.915374648175,C7
WATER,48.5153388181585,D7
WATER,45.9844840982638,E7
WATER,38.3623812224625,F7
WATER,54.1785121536765,G7
WATER,40.8773673886194,H7
WATER,39.117418895785,A8
WATER,44.0135143602835,B8
WATER,47.7650484550689,C8
WATER,48.4459289542997,D8
WATER,45.5033170284536,E8
WATER,36.0130002048932,F8
WATER,54.8032650731396,G8
WATER,41.4901448473857,H8
WATER,44.3716955138517,A9
WATER,50.6065609511884,B9
WATER,54.7217297465196,C9
WATER,49.5145816354219,D9
WATER,46.4674950990953,E9
WATER,34.6535240977275,F9
WATER,49.4610597003037,G9
WATER,48.1403467734342,H9
WATER,52.1600867207093,A10
WATER,42.0936149989196,B10
WATER,57.9599559223743,C10
WATER,31.0871010832854,D10
WATER,46.0288083336348,E10
WATER,51.6060989158813,F10
WATER,47.3745532200726,G10
WATER,50.8346859772303,H10
WATER,44.7396328015273,A11
WATER,38.9925173041131,B11
WATER,44.9397878842416,C11
WATER,41.4088253871327,D11
WATER,54.7732548192536,E11
WATER,46.9932927735888,F11
WATER,49.8562447303549,G11
WATER,46.0004774277277,H11
WATER,39.9061421736187,A12
WATER,36.0679538775297,B12
WATER,48.7959457375079,C12
WATER,40.2377762428882,D12
WATER,55.1202413277313,E12
WATER,58.8120140150705,F12
WATER,49.9632291020194,G12
WATER,36.5594569215836,H12
C5,21.7711846982464,A1
C9,16.0783293582047,B1
C5,18.577500128204,C1
C6,16.7414389797419,D1
C3,19.2460871711177,E1
C3,13.9244027352065,F1
C6,15.9884748529018,G1
C7,13.521168612868,H1
C4,16.5937722789447,A2
C3,17.1230767351143,B2
C8,14.2887238590825,C2
C5,17.2957491663402,D2
C4,23.1166414880285,E2
C7,24.6632975261847,F2
C3,14.7616164548402,G2
C8,12.7130551885126,H2
C7,18.7408673358803,A3
C6,24.4513247822456,B3
C3,13.7966995989736,C3
C7,12.7046045701246,D3
C1,16.5045790371165,E3
C2,19.5966797916408,F3
C5,14.5500061656245,G3
C2,18.9239676181857,H3
C1,15.5593453310651,A4
C2,22.4795030054813,B4
C6,20.5374993005114,C4
C9,19.5030213716297,D4
C3,19.4047112263338,E4
C7,18.0805901168186,F4
C3,23.5660591716616,G4
C9,20.7081144839412,H4
C1,13.4244795002943,A5
C5,21.842356680286,B5
C4,24.1235635809251,C5
C3,23.1022118608355,D5
C5,16.006235936464,E5
C7,17.7380938851314,F5
C8,17.7617572212184,G5
C3,19.2606192238842,H5
C1,19.0643417395666,A6
C7,24.6506582924887,B6
C6,24.245715563781,C6
C2,18.7519451229698,D6
C4,19.8256770894312,E6
C7,23.867130963967,F6
C7,13.131664530737,G6
C7,13.1497152569333,H6
C7,13.1613424642858,A7
C3,14.5294672414885,B7
C1,23.1559279240017,C7
C7,19.2822033407461,D7
C4,13.6632807223282,E7
C7,22.9681503062102,F7
C5,16.5491153810806,G7
C3,16.8701644726939,H7
C5,19.6282120017968,A8
C4,13.1245976275243,B8
C4,18.4334835610674,C8
C9,12.9546648569322,D8
C7,19.5736930057019,E8
C7,15.8738884460897,F8
C4,16.7751173888592,G8
C2,23.9852267440848,H8
C9,13.3659629028037,A9
C6,13.4365944004858,B9
C7,15.6063812432203,C9
C3,17.3871757506543,D9
C9,16.3560525769753,E9
C3,23.0482445471741,F9
C2,22.8693334561869,G9
C3,18.0996871594253,H9
C1,12.6209692001054,A10
C8,23.4042017479192,B10
C2,14.380530732393,C10
C8,24.2872627574755,D10
C5,18.9172315771521,E10
C9,17.0703802616151,F10
C5,16.1150292536443,G10
C8,18.875861046504,H10
C5,15.2786250494089,A11
C1,19.7269241126109,B11
C6,18.572930940001,C11
C6,19.4478879580087,D11
C3,16.9039930444695,E11
C3,20.2318144142827,F11
C7,16.7437066024882,G11
C4,17.6642850379119,H11
C2,18.317477188878,A12
C6,17.4577009478775,B12
C6,13.3424093872748,C12
C9,23.5740042472321,D12
C1,12.5249411332726,E12
C4,14.2886235589542,F12
C8,18.3874665624314,G12
C8,24.3931189245413,H12
A7,24.1884319867611,A1
A4,14.9791662169661,B1
A9,20.8005496693949,C1
A7,16.4546913865776,D1
A4,22.4945357150483,E1
A3,21.5530588964231,F1
A4,14.7845660693523,G1
A3,14.4208491539777,H1
A2,13.9188617854171,A2
A8,22.0656582915387,B2
A2,16.3200730571348,C2
A5,19.313541681807,D2
A9,22.8312371470049,E2
A8,23.5784435218133,F2
A2,24.2031473959525,G2
A7,21.0428731328165,H2
A3,20.7129324049037,A3
A4,13.8689484019532,B3
A6,13.9160092040461,C3
A8,16.4078950127498,D3
A8,12.7237661103523,E3
A8,22.2651522703555,F3
A1,24.1935919011886,G3
A5,17.3711371317103,H3
A2,14.4283137365754,A4
A8,24.31058698194,B4
A9,16.0088897243572,C4
A7,21.0331298031058,D4
A9,19.1700085127407,E4
